"ID","CategoryID","Title","Authors","ISBN","URL"
"16135","11","Одна привычка в неделю","Бретт Блюменталь","","https://www.mann-ivanov-ferber.ru/books/1-privychka-v-nedelyu/?buytab=paperbook&utm_source=ya.market&utm_medium=cpc&utm_campaign=market"
"15547","12","Реальный репортер","Дмитрий Соколов-Митрич","","https://www.mann-ivanov-ferber.ru/books/realnyj-reporter/?buytab=paperbook&utm_source=ya.market&utm_medium=cpc&utm_campaign=market"
"18779","14","Игры с детьми","Лиза Арье","","https://www.mann-ivanov-ferber.ru/books/igryi-s-detmi/?buytab=paperbook&utm_source=ya.market&utm_medium=cpc&utm_campaign=market"
"16864","14","Разноцветные джунгли","Магали Аттиогбе","","https://www.mann-ivanov-ferber.ru/books/raznocvetnye-dzhungli/?buytab=paperbook&utm_source=ya.market&utm_medium=cpc&utm_campaign=market"
"16865","14","Разноцветный лес","Магали Аттиогбе","","https://www.mann-ivanov-ferber.ru/books/raznocvetnyj-les/?buytab=paperbook&utm_source=ya.market&utm_medium=cpc&utm_campaign=market"
"16343","11","Лучше поздно, чем никогда","Барбара Шер","","https://www.mann-ivanov-ferber.ru/books/luchshe-pozdno-chem-nikogda/?buytab=paperbook&utm_source=ya.market&utm_medium=cpc&utm_campaign=market"
"16867","14","100. Альбом для раскрашивания","Доминика Липневская","","https://www.mann-ivanov-ferber.ru/books/100-albom-dlya-raskrashivsniya/?buytab=paperbook&utm_source=ya.market&utm_medium=cpc&utm_campaign=market"
"16342","15","Защити себя по методикам спецслужб","Джейсон Хансон","","https://www.mann-ivanov-ferber.ru/books/zashiti-sebya-po-metodikam-specsluzhb/?buytab=paperbook&utm_source=ya.market&utm_medium=cpc&utm_campaign=market"
"16915","14","Гарольд","Клаудия Болдт","","https://www.mann-ivanov-ferber.ru/books/garold/?buytab=paperbook&utm_source=ya.market&utm_medium=cpc&utm_campaign=market"
"16469","12","От точки к точке","Гарет Мур","","https://www.mann-ivanov-ferber.ru/books/ot-tochki-k-tochke/?buytab=paperbook&utm_source=ya.market&utm_medium=cpc&utm_campaign=market"
"16841","14","Напиши свою книгу приключений","Пол Даусвел","","https://www.mann-ivanov-ferber.ru/books/napishi-svoyu-knigu-priklyuchenij/?buytab=paperbook&utm_source=ya.market&utm_medium=cpc&utm_campaign=market"
"16366","11","Триггеры","Маршалл Голдсмит, Марк Рейтер","","https://www.mann-ivanov-ferber.ru/books/triggery/?buytab=paperbook&utm_source=ya.market&utm_medium=cpc&utm_campaign=market"
"16758","12","Удивительные строения","Стив Макдональд","","https://www.mann-ivanov-ferber.ru/books/udivitelnye-stroeniya/?buytab=paperbook&utm_source=ya.market&utm_medium=cpc&utm_campaign=market"
"18633","14","Натвори что хочешь! Секреты друзей","Labor Ateliergemeinschaft","","https://www.mann-ivanov-ferber.ru/books/natvori-chto-xochesh-sekretyi-druzej/?buytab=paperbook&utm_source=ya.market&utm_medium=cpc&utm_campaign=market"
"16838","14","Создания большие и маленькие","Люси Энгельман","","https://www.mann-ivanov-ferber.ru/books/sozdaniya-bolshie-i-malenkie/?buytab=paperbook&utm_source=ya.market&utm_medium=cpc&utm_campaign=market"
"16554","14","Школа искусств","Тил Триггс, Дэниел Фрост","","https://www.mann-ivanov-ferber.ru/books/shkola-iskusstv/?buytab=paperbook&utm_source=ya.market&utm_medium=cpc&utm_campaign=market"
"16754","14","Космос","Дмитрий Костюков, Зина Сурова","","https://www.mann-ivanov-ferber.ru/books/kosmosbook/?buytab=paperbook&utm_source=ya.market&utm_medium=cpc&utm_campaign=market"
"14957","21","Голая статистика","Чарльз Уилан","","https://www.mann-ivanov-ferber.ru/books/golaya-statistika/?buytab=paperbook&utm_source=ya.market&utm_medium=cpc&utm_campaign=market"
"16736","14","Kumon. Математика. Дроби. Уровень 5","","","https://www.mann-ivanov-ferber.ru/books/kumon-matematika-drobi-uroven-5/?buytab=paperbook&utm_source=ya.market&utm_medium=cpc&utm_campaign=market"
"16735","14","Kumon. Математика. Дроби. Уровень 4","","","https://www.mann-ivanov-ferber.ru/books/kumon-matematika-drobi-uroven-4/?buytab=paperbook&utm_source=ya.market&utm_medium=cpc&utm_campaign=market"
"16734","14","Kumon. Математика. Умножение. Уровень 4","","","https://www.mann-ivanov-ferber.ru/books/kumon-matematika-umnozhenie-uroven-4/?buytab=paperbook&utm_source=ya.market&utm_medium=cpc&utm_campaign=market"
"16733","14","Kumon. Математика. Деление. Уровень 4","","","https://www.mann-ivanov-ferber.ru/books/kumon-matematika-delenie-uroven-4/?buytab=paperbook&utm_source=ya.market&utm_medium=cpc&utm_campaign=market"
"16073","15","Парадокс страсти","Дин Делис, Кассандра Филлипс","","https://www.mann-ivanov-ferber.ru/books/paradoks-strasti/?buytab=paperbook&utm_source=ya.market&utm_medium=cpc&utm_campaign=market"
"14377","10","Экспресс-маркетинг","Александр Левитас","","https://www.mann-ivanov-ferber.ru/books/bystryj-marketing/?buytab=paperbook&utm_source=ya.market&utm_medium=cpc&utm_campaign=market"
"12247","12","Взлом креатива","Майкл Микалко","","https://www.mann-ivanov-ferber.ru/books/vzlom_kreativa/?buytab=paperbook&utm_source=ya.market&utm_medium=cpc&utm_campaign=market"
"18472","11","Бизнес и/или любовь","Ольга Лукина","","https://www.mann-ivanov-ferber.ru/books/biznes-iili-lyubov/?buytab=paperbook&utm_source=ya.market&utm_medium=cpc&utm_campaign=market"
"16055","21","Кому что достанется — и почему","Элвин Рот","","https://www.mann-ivanov-ferber.ru/books/komu-chto-dostaetsya-i-pochemu/?buytab=paperbook&utm_source=ya.market&utm_medium=cpc&utm_campaign=market"
"16791","14","Хронология","Петер Гюс","","https://www.mann-ivanov-ferber.ru/books/hronologiya/?buytab=paperbook&utm_source=ya.market&utm_medium=cpc&utm_campaign=market"
"15899","13","Нация фастфуда","Эрик Шлоссер","","https://www.mann-ivanov-ferber.ru/books/naciya-fastfuda/?buytab=paperbook&utm_source=ya.market&utm_medium=cpc&utm_campaign=market"
"16002","15","Простые вопросы","Владимир Антонец","","https://www.mann-ivanov-ferber.ru/books/prostye-voprosy/?buytab=paperbook&utm_source=ya.market&utm_medium=cpc&utm_campaign=market"
"16706","14","Фантазариум","Жофи Барабаш, Жужа Мойзер","","https://www.mann-ivanov-ferber.ru/books/fantazarium/?buytab=paperbook&utm_source=ya.market&utm_medium=cpc&utm_campaign=market"
"16757","14","Я бы так не смог","Станислав Востоков, Саша Сидорцова","","https://www.mann-ivanov-ferber.ru/books/ya-by-tak-ne-smog/?buytab=paperbook&utm_source=ya.market&utm_medium=cpc&utm_campaign=market"
"16368","14","Великоляпная история","Патрик Макдоннел","","https://www.mann-ivanov-ferber.ru/books/velikolyapnaya-istoriya/?buytab=paperbook&utm_source=ya.market&utm_medium=cpc&utm_campaign=market"
"18391","11","Избавление от хлама","Вернер Тики Кюстенмахер","","https://www.mann-ivanov-ferber.ru/books/izbavlenie-ot-xlama/?buytab=paperbook&utm_source=ya.market&utm_medium=cpc&utm_campaign=market"
"16319","9","Лабиринты стратегии","Александр Паньков, Дмитрий Хохлов","","https://www.mann-ivanov-ferber.ru/books/labirinty-strategii/?buytab=paperbook&utm_source=ya.market&utm_medium=cpc&utm_campaign=market"
"15794","10","Согласовано!","Игорь Манн, Анна Турусина, Максим Батырев (Комбат)","","https://www.mann-ivanov-ferber.ru/books/soglasovano/?buytab=paperbook&utm_source=ya.market&utm_medium=cpc&utm_campaign=market"
"18362","14","Натвори что хочешь! Безумные идеи","Labor Ateliergemeinschaft","","https://www.mann-ivanov-ferber.ru/books/natvori-chto-hochesh-bezumnyie-idei/?buytab=paperbook&utm_source=ya.market&utm_medium=cpc&utm_campaign=market"
"16737","14","Kumon. Математика. Обыкновенные дроби. Уровень 6","","","https://www.mann-ivanov-ferber.ru/books/kumon-matematika-obyknovennye-drobi-uroven-6/?buytab=paperbook&utm_source=ya.market&utm_medium=cpc&utm_campaign=market"
"15854","11","На пределе","Эрик Бертран Ларссен","","https://www.mann-ivanov-ferber.ru/books/na-predele/?buytab=paperbook&utm_source=ya.market&utm_medium=cpc&utm_campaign=market"
"15627","1","Быть начальником — это нормально","Брюс Тулган","","https://www.mann-ivanov-ferber.ru/books/byt-nachalnikom-eto-normalno/?buytab=paperbook&utm_source=ya.market&utm_medium=cpc&utm_campaign=market"
"16667","14","Природа над землей и под землей","Анн-Софи Боманн, Клотильд Перрен","","https://www.mann-ivanov-ferber.ru/books/priroda-nad-zemlej-i-pod-zemlej/?buytab=paperbook&utm_source=ya.market&utm_medium=cpc&utm_campaign=market"
"16664","14","Творческая мастерская","Ракель Дорли","","https://www.mann-ivanov-ferber.ru/books/tvorcheskaya-masterskaya/?buytab=paperbook&utm_source=ya.market&utm_medium=cpc&utm_campaign=market"
"15649","12","642 идеи, о чем еще написать","","","https://www.mann-ivanov-ferber.ru/books/642-idei-o-chem-eshe-napisat/?buytab=paperbook&utm_source=ya.market&utm_medium=cpc&utm_campaign=market"
"16067","14","Ты можешь больше, чем ты думаешь","Томас Армстронг","","https://www.mann-ivanov-ferber.ru/books/ty-umnee-chem-kazhetsya/?buytab=paperbook&utm_source=ya.market&utm_medium=cpc&utm_campaign=market"
"15805","12","Литературный марафон","Крис Бейти","","https://www.mann-ivanov-ferber.ru/books/literaturnyj-marafon/?buytab=paperbook&utm_source=ya.market&utm_medium=cpc&utm_campaign=market"
"16154","14","Что у него в голове?","Эмбер и Энди Анковски","","https://www.mann-ivanov-ferber.ru/books/chto-u-nego-v-golove/?buytab=paperbook&utm_source=ya.market&utm_medium=cpc&utm_campaign=market"
"16322","14","Творчество с малышами","Наталья Костикова","","https://www.mann-ivanov-ferber.ru/books/tvorchestvo-s-malyshami/?buytab=paperbook&utm_source=ya.market&utm_medium=cpc&utm_campaign=market"
"18328","15","Эпоха криптовалют","Пол Винья, Майкл Кейси","","https://www.mann-ivanov-ferber.ru/books/epoxa-kriptovalyut/?buytab=paperbook&utm_source=ya.market&utm_medium=cpc&utm_campaign=market"
"18322","1","Революция платформ","Сангит Пол Чаудари, Маршалл ван Альстайн, Джеффри Паркер","","https://www.mann-ivanov-ferber.ru/books/revolyucziya-platform/?buytab=paperbook&utm_source=ya.market&utm_medium=cpc&utm_campaign=market"
"15860","11","Следующий уровень","Александр Кравцов","","https://www.mann-ivanov-ferber.ru/books/sleduyushij-uroven/?buytab=paperbook&utm_source=ya.market&utm_medium=cpc&utm_campaign=market"
"15909","9","Бизнес как игра","Сергей Абдульманов, Дмитрий Кибкало, Дмитрий Борисов","","https://www.mann-ivanov-ferber.ru/books/biznes-kak-igra/?buytab=paperbook&utm_source=ya.market&utm_medium=cpc&utm_campaign=market"
"16300","14","Где же торт?","Тэ Тён Кин","","https://www.mann-ivanov-ferber.ru/books/gde-zhe-tort/?buytab=paperbook&utm_source=ya.market&utm_medium=cpc&utm_campaign=market"
"16298","14","Животные-архитекторы","Даниэль Нассар, Хулио Антонио Бласко","","https://www.mann-ivanov-ferber.ru/books/zhivotnye-arhitektory/?buytab=paperbook&utm_source=ya.market&utm_medium=cpc&utm_campaign=market"
"16327","14","Животные-врачи","Энджи Триус, Хулио Антонио Бласко, Марк Доран","","https://www.mann-ivanov-ferber.ru/books/zhivotnye-vrachi/?buytab=paperbook&utm_source=ya.market&utm_medium=cpc&utm_campaign=market"
"16301","14","Как собрать мотоцикл","Мартин Содомка","","https://www.mann-ivanov-ferber.ru/books/kak-sobrat-motocikl/?buytab=paperbook&utm_source=ya.market&utm_medium=cpc&utm_campaign=market"
"15715","15","Исчезающие носки, новогодние обещания и еще 97 загадок бытия","Дэн Ариели","","https://www.mann-ivanov-ferber.ru/books/ischezayushie-noski/?buytab=paperbook&utm_source=ya.market&utm_medium=cpc&utm_campaign=market"
"6609","12","Выходит продюсер","Александр Роднянский","","https://www.mann-ivanov-ferber.ru/books/paperbook/producer/?buytab=paperbook&utm_source=ya.market&utm_medium=cpc&utm_campaign=market"
"16075","12","Удивительные города","Стив Макдональд","","https://www.mann-ivanov-ferber.ru/books/udivitelnye-goroda/?buytab=paperbook&utm_source=ya.market&utm_medium=cpc&utm_campaign=market"
"16295","14","Тоби и гиганты ледникового периода","Джо Лиллингтон","","https://www.mann-ivanov-ferber.ru/books/tobi-i-giganty-lednikovogo-perioda/?buytab=paperbook&utm_source=ya.market&utm_medium=cpc&utm_campaign=market"
"18150","14","Морщинки на бабулином лице","Симона Чираоло","","https://www.mann-ivanov-ferber.ru/books/morshhinki-na-babulinom-licze/?buytab=paperbook&utm_source=ya.market&utm_medium=cpc&utm_campaign=market"
"15360","11","Момент истины","Сайен Бейлок","","https://www.mann-ivanov-ferber.ru/books/moment-istiny/?buytab=paperbook&utm_source=ya.market&utm_medium=cpc&utm_campaign=market"
"14966","9","Размышления о менеджменте","Ицхак Адизес","","https://www.mann-ivanov-ferber.ru/books/razmyshlenija-o-menedzhmente/?buytab=paperbook&utm_source=ya.market&utm_medium=cpc&utm_campaign=market"
"15132","12","Учись слушать","Марина Москвина","","https://www.mann-ivanov-ferber.ru/books/uchis-slushat/?buytab=paperbook&utm_source=ya.market&utm_medium=cpc&utm_campaign=market"
